,base_to_comp_sun_morning,base_to_comp_sun_day,base_to_comp_sun_evening,base_to_comp_sun_night,base_to_comp_mon_morning,base_to_comp_mon_day,base_to_comp_mon_evening,base_to_comp_mon_night,base_to_comp_tue_morning,base_to_comp_tue_day,base_to_comp_tue_evening,base_to_comp_tue_night,base_to_comp_wed_morning,base_to_comp_wed_day,base_to_comp_wed_evening,base_to_comp_wed_night,base_to_comp_thu_morning,base_to_comp_thu_day,base_to_comp_thu_evening,base_to_comp_thu_night,base_to_comp_fri_morning,base_to_comp_fri_day,base_to_comp_fri_evening,base_to_comp_fri_night,base_to_comp_sat_morning,base_to_comp_sat_day,base_to_comp_sat_evening,base_to_comp_sat_night,comp_to_base_sun_morning,comp_to_base_sun_day,comp_to_base_sun_evening,comp_to_base_sun_night,comp_to_base_mon_morning,comp_to_base_mon_day,comp_to_base_mon_evening,comp_to_base_mon_night,comp_to_base_tue_morning,comp_to_base_tue_day,comp_to_base_tue_evening,comp_to_base_tue_night,comp_to_base_wed_morning,comp_to_base_wed_day,comp_to_base_wed_evening,comp_to_base_wed_night,comp_to_base_thu_morning,comp_to_base_thu_day,comp_to_base_thu_evening,comp_to_base_thu_night,comp_to_base_fri_morning,comp_to_base_fri_day,comp_to_base_fri_evening,comp_to_base_fri_night,comp_to_base_sat_morning,comp_to_base_sat_day,comp_to_base_sat_evening,comp_to_base_sat_night
113,5.24,24.92,21.46,5.62,12.61,29.33,18.32,3.14,14.13,37.05,25.47,2.12,15.89,43.56,28.91,2.65,12.83,29.04,20.75,2.54,12.42,28.22,24.85,3.09,8.78,19.34,23.5,5.26,7.63,29.28,13.73,3.69,14.46,34.81,16.69,2.45,11.38,32.4,18.72,1.67,17.08,48.1,25.33,3.87,13.61,36.32,21.45,3.46,8.46,37.74,12.63,2.48,8.98,24.49,16.07,4.33
114,8.9,35.12,19.06,9.58,36.97,51.14,25.58,3.66,22.48,43.35,30.21,3.85,35.68,61.91,37.85,3.82,29.63,42.1,24.46,4.25,23.25,37.04,28.27,2.33,12.37,27.57,26.47,5.53,17.88,35.28,22.01,11.32,32.62,45.98,26.5,3.52,45.7,36.28,48.49,2.33,42.38,43.65,23.71,4.47,28.4,50.26,40.36,2.93,25.48,38.16,21.65,3.18,20.6,48.93,20.13,6.12
115,3.06,28.05,3.66,1.14,48.45,61.57,6.75,5.5,65.43,111.64,6.55,2.38,86.46,48.85,10.06,1.31,168.85,55.4,5.49,7.18,66.11,65.47,10.79,1.96,27.78,53.34,54.28,9.7,3.37,16.13,52.09,40.15,71.52,68.05,49.49,4.36,41.84,108.85,72.97,1.93,73.82,127.9,77.64,4.7,22.08,95.75,19.99,8.07,51.41,48.75,24.55,3.34,1.77,34.0,15.64,19.91
116,25.49,135.77,43.34,6.59,56.87,86.68,40.61,4.95,67.89,94.98,52.16,1.89,51.19,154.53,24.67,5.31,113.33,44.22,51.27,7.23,95.71,104.82,76.13,6.57,30.86,124.58,79.15,6.75,20.17,106.91,95.36,41.86,19.78,72.59,57.91,7.53,22.73,93.16,114.95,9.38,21.71,42.69,96.86,9.56,30.21,105.71,101.52,18.41,20.82,101.33,50.8,13.55,22.2,106.1,88.45,16.85
117,21.99,35.61,5.55,0.57,42.07,73.0,9.03,2.99,17.13,22.54,46.41,1.2,24.68,26.46,4.42,2.17,113.81,24.21,4.58,2.5,71.46,62.97,7.84,1.94,22.28,14.48,22.23,12.06,2.09,42.25,58.77,37.92,106.4,69.8,109.6,6.42,7.59,91.05,71.65,0.58,8.0,46.14,48.52,6.22,55.27,50.54,46.69,5.71,0.94,43.2,43.21,1.25,19.69,29.99,54.92,15.68
118,2.43,2.19,0.54,0.14,4.75,2.96,3.44,0.48,6.81,10.86,2.31,0.6,9.38,20.55,3.48,0.42,2.72,8.75,1.87,1.39,2.62,10.13,2.42,0.44,5.83,29.33,0.85,0.24,0.65,1.27,4.65,3.91,0.47,2.51,7.14,1.24,1.52,11.6,6.4,0.27,1.03,8.3,7.62,0.59,0.65,13.34,7.15,1.29,1.07,6.98,9.08,0.59,0.91,4.61,6.62,1.11
119,0.21,0.89,0.0,0.07,5.71,1.09,0.56,0.34,5.06,3.16,0.38,0.49,3.95,5.21,0.99,0.03,4.46,5.36,0.42,0.01,0.33,1.83,0.27,0.24,1.81,4.11,0.49,0.16,0.1,4.01,1.4,0.36,0.28,1.29,0.65,0.78,1.11,0.16,0.74,0.17,0.13,3.83,0.33,0.2,0.22,3.91,1.03,0.11,0.43,0.68,0.3,0.32,0.14,1.24,0.83,1.07
120,1.29,1.29,0.64,0.86,6.91,13.52,2.45,1.02,8.62,2.62,0.53,0.83,13.66,1.82,0.46,0.86,5.58,2.82,0.8,0.48,5.38,9.59,0.65,0.37,2.01,6.18,0.25,0.4,0.83,2.68,0.65,0.66,4.39,8.54,2.92,0.11,5.11,9.29,4.5,0.49,0.64,12.38,6.41,0.81,6.76,8.73,2.39,0.45,1.52,3.78,4.24,1.76,0.26,1.61,1.79,3.1
121,0.32,1.61,0.31,0.46,1.06,2.33,2.62,0.32,0.66,2.37,0.63,0.4,0.85,1.54,0.39,0.03,0.61,1.47,0.86,0.04,1.06,1.62,0.35,0.43,0.81,1.04,1.99,0.38,0.33,2.32,0.94,0.47,3.56,1.75,0.5,0.09,3.68,1.2,3.5,0.36,0.59,4.3,0.66,0.28,0.26,0.86,2.15,0.68,1.18,0.94,0.34,0.07,0.1,0.71,0.59,0.15
122,0.97,3.12,7.65,0.93,4.74,9.09,4.87,0.86,1.64,3.37,4.99,0.64,5.59,2.67,3.17,0.81,0.76,6.43,5.61,1.43,1.19,13.54,6.43,0.53,1.93,6.57,10.3,0.33,1.79,2.5,1.52,3.65,4.46,6.79,6.58,0.37,4.76,2.72,3.5,0.57,1.1,3.36,7.59,0.18,3.39,7.01,2.92,0.13,2.61,7.87,6.6,0.32,3.97,4.58,2.47,3.35
123,0.29,0.82,0.09,0.05,4.22,0.77,0.8,0.24,2.0,0.91,0.74,0.37,3.41,4.76,1.84,0.33,6.83,0.69,0.63,0.64,0.92,0.68,0.31,0.42,0.17,0.7,0.62,0.05,0.4,0.52,0.45,0.1,1.68,5.31,1.3,0.6,2.89,5.65,1.2,0.12,0.89,14.75,1.61,0.07,1.16,5.15,1.49,0.18,0.5,11.34,0.55,0.19,0.11,0.8,0.51,0.02
124,7.1,14.66,6.49,0.85,9.02,9.88,9.06,0.83,7.42,10.06,16.12,1.29,8.21,31.33,5.95,0.41,24.15,9.67,4.66,0.41,12.17,16.69,3.93,1.01,15.05,41.69,18.51,0.68,2.07,4.91,4.91,29.86,7.46,31.71,19.5,3.04,4.95,24.32,14.52,1.12,7.14,16.74,6.65,2.84,7.76,21.36,14.88,2.94,3.17,18.65,5.07,1.56,2.92,10.5,8.15,13.58
125,0.6,1.58,2.95,1.5,2.81,4.59,3.36,0.43,3.29,6.36,2.18,0.72,5.55,4.45,2.26,0.82,2.14,2.9,3.08,0.02,2.0,3.65,1.83,0.31,1.48,6.08,0.51,0.08,0.97,1.25,2.75,5.67,0.8,4.5,2.11,0.76,2.0,2.49,3.73,0.36,2.44,2.28,3.19,0.61,2.25,3.02,6.89,0.91,0.8,1.67,3.42,2.11,0.43,1.37,2.49,2.13
126,0.98,2.49,1.25,0.39,8.21,5.67,4.41,0.8,11.68,8.71,2.3,0.95,12.35,8.68,3.16,0.41,11.22,5.62,0.98,0.18,8.74,3.69,3.06,0.46,1.6,6.28,2.05,0.83,1.39,2.53,2.48,4.5,5.42,14.75,9.76,0.66,3.35,15.77,7.29,0.73,2.93,10.79,7.83,0.25,3.31,11.1,8.88,2.08,2.55,7.51,5.32,2.07,1.38,4.2,4.29,3.97
127,0.71,1.3,1.28,0.23,6.05,2.41,0.75,0.67,5.94,2.52,0.96,0.57,5.39,1.7,0.84,0.4,2.49,1.24,0.57,0.23,3.8,2.34,0.97,0.85,1.98,3.52,1.09,0.12,0.56,2.22,3.41,0.82,3.17,6.14,3.75,0.24,3.04,4.88,2.02,0.26,2.21,2.97,2.75,0.8,1.53,6.29,3.46,0.2,1.06,4.18,1.39,0.44,0.39,1.98,0.97,0.32
128,1.05,3.87,3.05,1.35,9.34,11.73,2.94,0.44,5.61,8.57,3.91,0.48,9.72,7.05,3.79,0.84,7.43,12.01,6.11,0.81,3.45,7.92,2.43,0.68,1.64,8.79,4.62,0.53,2.44,4.2,2.03,3.15,5.5,8.16,5.14,1.02,5.53,8.77,7.95,1.13,4.47,10.75,5.21,1.27,4.3,10.46,4.2,1.07,2.94,10.26,2.78,2.25,2.49,3.09,2.48,1.86
129,0.34,4.34,2.44,0.14,3.63,3.08,3.44,0.31,4.37,4.01,2.74,0.31,2.9,6.43,2.88,0.4,4.74,4.71,2.25,0.15,2.55,3.82,1.74,0.3,2.07,3.13,3.92,0.6,0.64,3.19,3.37,0.25,3.81,3.7,4.77,0.63,2.36,4.08,2.71,0.69,3.54,4.46,1.72,0.7,2.3,7.97,4.83,0.4,3.02,3.41,1.76,0.57,1.61,3.72,5.9,0.74
130,3.07,9.53,6.1,2.53,4.05,12.48,9.57,2.11,5.79,13.61,10.57,0.72,5.44,14.39,11.22,1.24,7.25,13.05,7.52,2.46,3.49,8.28,6.67,1.56,4.43,7.33,7.17,1.85,1.68,11.2,7.41,4.33,5.43,8.33,7.32,0.86,8.99,9.49,7.31,0.65,6.84,11.59,7.65,1.12,4.25,11.97,5.42,1.36,5.36,8.48,5.13,2.1,2.36,8.56,9.41,2.3
131,3.84,9.47,7.65,2.37,6.74,14.43,7.71,1.09,5.72,15.45,11.64,0.65,5.6,14.64,12.76,0.54,7.83,13.88,6.98,2.92,4.55,12.3,5.93,1.88,5.87,9.79,6.85,1.68,2.28,10.82,8.05,3.28,6.67,11.18,8.59,1.27,10.27,12.33,9.61,1.59,9.32,14.04,9.39,1.79,5.84,16.23,6.21,1.08,5.09,11.16,6.06,2.22,3.35,9.46,10.78,2.71
132,5.25,14.97,10.81,2.44,10.22,20.32,10.56,1.97,9.11,18.67,14.69,1.42,14.69,16.77,14.4,1.22,13.27,21.46,13.71,2.01,10.89,14.3,11.91,0.99,6.24,17.93,10.19,1.24,4.29,19.09,8.79,1.62,10.18,17.43,12.57,2.64,12.29,21.99,11.54,1.74,11.63,18.24,13.19,3.47,8.62,18.16,7.73,2.12,8.61,13.18,8.28,2.53,7.69,12.86,13.63,2.24
133,1.49,4.82,4.82,1.09,3.47,7.9,3.24,0.58,4.28,8.06,3.03,0.46,4.03,8.01,3.92,0.23,3.28,4.78,2.96,0.01,2.71,6.04,2.73,0.63,3.51,5.44,2.2,0.95,0.96,4.92,3.9,1.69,0.86,4.83,4.68,1.03,1.57,5.96,4.89,0.79,1.28,5.55,5.59,0.85,0.81,3.69,5.28,0.95,0.71,3.49,4.78,0.41,1.8,8.35,4.71,0.89
134,9.52,46.02,34.05,7.92,17.98,31.62,28.39,3.59,25.3,39.71,28.09,1.96,15.08,31.79,19.57,3.52,16.22,34.4,33.46,5.92,14.2,29.49,25.86,3.16,20.67,20.07,33.5,6.24,9.49,31.33,24.52,13.13,12.0,21.76,21.9,4.18,10.0,24.3,35.75,2.66,10.37,48.51,32.77,3.99,11.05,44.85,26.61,1.0,9.55,40.18,27.54,2.81,12.34,33.52,31.06,11.67
135,1.35,2.3,0.88,3.34,2.43,6.21,7.71,0.6,1.98,10.52,2.87,0.37,2.59,9.34,5.14,0.17,3.46,6.31,5.05,1.07,2.03,7.33,3.61,0.93,4.52,8.62,4.42,2.04,4.58,4.92,6.93,1.19,5.66,4.54,5.3,2.07,5.13,2.73,6.96,0.35,3.83,3.26,3.38,0.46,3.77,8.12,8.39,1.98,1.6,6.05,3.56,0.92,4.57,7.11,6.61,0.17
136,0.49,0.64,0.13,0.67,0.87,1.69,0.76,0.11,1.06,1.46,0.46,0.16,0.58,1.52,0.69,0.38,3.04,0.86,0.27,0.08,0.33,1.0,0.33,0.25,0.32,1.08,0.05,0.21,0.07,0.65,0.63,0.14,0.81,2.19,0.44,0.17,0.95,0.88,0.71,0.04,0.32,1.63,0.39,0.48,0.19,0.61,1.49,0.29,0.35,3.32,0.51,0.16,0.04,1.95,0.67,0.01
137,0.5,3.29,1.71,0.25,4.07,3.36,4.58,0.56,3.28,6.11,2.91,0.32,3.61,6.3,3.2,0.67,1.47,5.57,2.12,0.4,1.25,4.12,2.56,0.38,1.9,4.57,2.72,0.44,0.7,4.08,3.56,0.22,2.8,4.64,3.21,0.49,1.68,4.82,3.01,0.88,3.53,6.57,2.27,0.94,2.49,5.55,3.65,0.52,2.14,3.36,2.58,0.27,1.14,4.49,3.15,0.68
138,9.47,30.69,4.41,9.67,35.9,51.74,10.73,4.24,84.06,131.22,32.25,2.11,79.82,29.38,11.72,2.01,87.45,48.31,8.54,1.75,51.67,44.57,16.65,2.21,18.23,43.49,40.89,9.55,3.3,21.41,33.18,26.69,66.62,56.58,50.44,4.43,32.38,81.54,22.46,1.7,67.02,59.97,58.37,2.45,28.88,63.37,30.74,7.68,54.95,28.81,28.51,4.09,2.44,49.15,19.2,12.72
139,22.18,148.6,51.27,6.54,111.94,40.37,33.5,5.88,84.01,55.89,34.04,1.75,67.46,146.66,20.69,7.49,110.51,92.17,41.99,7.45,130.84,136.16,67.46,7.3,34.38,106.42,89.36,7.28,15.81,111.42,94.14,25.4,22.93,138.1,69.83,7.56,29.77,121.88,73.77,8.23,20.86,155.42,87.4,9.67,29.46,149.35,105.73,25.65,27.95,85.59,50.03,11.1,25.79,94.42,37.53,13.74
140,27.59,40.71,5.18,17.3,62.83,115.52,7.95,2.32,36.9,18.91,44.42,6.89,60.26,20.24,13.8,1.96,161.81,23.26,12.96,1.52,111.51,62.61,11.32,6.22,35.99,21.2,21.15,2.01,4.59,51.23,49.95,18.58,67.37,71.63,92.04,5.33,3.53,120.44,71.89,2.08,10.24,39.02,40.96,4.87,59.57,48.84,59.46,6.47,3.78,69.57,54.5,2.52,22.48,25.05,55.87,13.93
141,5.45,11.26,1.9,0.81,9.64,4.42,4.0,0.76,8.0,14.99,3.36,0.74,10.09,12.45,6.38,0.64,10.46,4.77,3.11,0.25,10.05,12.86,3.61,1.16,13.89,28.37,3.02,0.66,1.06,4.81,6.52,2.99,2.24,12.75,9.36,1.34,3.72,23.62,8.72,0.46,1.69,14.21,11.96,1.23,0.92,9.25,15.0,1.57,1.54,10.14,14.01,1.3,1.54,12.01,8.22,3.48
142,1.7,2.71,0.31,0.42,2.53,8.94,6.4,0.82,2.33,3.43,1.36,0.72,1.71,8.22,6.37,0.19,5.21,2.81,1.79,0.07,1.15,3.7,1.08,0.36,2.54,6.28,2.03,0.36,1.18,10.25,1.64,0.38,2.29,3.22,2.28,1.19,2.28,1.68,2.24,0.18,0.89,4.99,1.61,0.63,0.51,1.35,3.37,0.14,0.37,3.53,0.84,0.55,0.9,6.35,3.2,2.86
143,2.61,7.58,1.72,1.13,13.25,13.68,4.21,1.37,15.02,3.19,2.05,1.22,13.9,5.1,2.11,1.22,12.16,3.34,2.21,0.75,4.78,7.4,1.87,0.66,5.49,5.54,2.82,0.57,1.09,4.86,3.7,0.72,3.48,5.11,6.98,0.5,4.68,11.74,3.75,0.16,1.34,16.77,6.55,0.75,6.99,4.63,7.97,1.32,2.88,10.02,4.49,0.94,1.08,2.15,6.73,2.54
144,0.48,1.49,1.01,0.95,2.71,1.81,3.54,0.46,4.15,3.35,2.87,0.41,2.37,5.84,2.38,0.16,2.6,4.06,3.18,0.77,2.13,2.32,2.22,0.65,1.39,2.13,2.8,0.19,0.68,2.6,1.11,0.62,2.01,3.25,1.07,0.05,3.24,1.58,3.63,0.22,1.6,6.58,1.37,0.36,0.38,1.37,5.48,0.6,0.45,1.73,0.69,0.21,0.9,2.31,1.27,0.23
145,1.57,2.58,7.6,1.51,3.02,8.97,6.55,0.97,4.0,3.54,6.45,0.87,2.89,5.51,2.22,0.72,3.56,8.78,4.41,1.17,2.54,8.7,7.66,0.79,2.76,7.43,11.48,0.23,1.35,3.88,5.13,3.73,4.15,3.34,5.26,0.23,2.69,4.96,5.44,0.25,2.05,7.47,6.94,0.43,2.74,9.31,8.46,0.15,2.35,7.45,4.01,0.55,4.92,4.4,5.85,2.43
146,1.09,1.51,0.34,0.58,7.44,1.73,1.5,0.3,3.69,1.91,2.13,0.62,3.29,6.3,1.51,0.27,5.02,1.78,1.54,0.43,2.0,1.51,0.93,1.05,0.93,1.5,0.78,0.17,0.63,1.72,1.22,0.52,3.7,4.93,1.76,0.29,2.33,6.63,3.26,0.35,1.08,13.02,1.99,0.3,0.35,4.0,1.52,0.13,1.93,6.2,0.75,0.57,0.55,2.52,1.29,0.49
147,9.19,33.36,5.08,2.75,18.04,19.43,7.73,1.01,15.3,11.32,19.02,2.94,17.76,27.92,7.87,1.38,21.88,12.07,5.08,0.59,16.03,14.67,6.03,2.19,23.03,59.71,24.53,1.12,3.39,8.03,9.3,12.84,6.1,19.11,34.47,6.09,3.66,37.3,21.97,1.72,7.48,17.3,17.46,1.81,7.06,12.4,25.05,4.0,4.3,23.06,13.25,3.87,4.05,11.97,17.52,14.0
148,2.32,8.31,2.99,2.69,3.4,8.99,3.67,0.77,3.43,5.07,2.65,0.82,2.56,6.07,6.42,0.96,3.83,3.26,6.63,0.09,2.62,7.57,2.55,0.62,3.09,7.42,2.37,0.4,1.24,2.56,4.19,6.68,1.13,7.11,4.0,1.08,2.63,5.21,8.01,0.62,2.46,3.77,6.18,1.39,1.93,3.84,7.48,1.09,1.09,5.08,6.45,1.91,1.1,3.41,6.46,2.98
149,2.6,6.31,2.34,1.16,15.88,6.25,3.67,0.97,14.08,7.2,4.57,0.96,16.63,9.59,4.85,0.45,14.96,5.1,1.85,0.27,12.15,5.72,4.53,1.09,3.41,8.29,3.72,1.14,1.89,4.98,4.27,4.93,3.99,13.33,13.18,1.31,3.74,20.4,12.44,1.08,2.71,14.67,12.23,1.34,1.85,12.59,11.02,3.26,2.67,12.63,5.71,1.61,2.38,6.16,6.08,4.15
150,1.61,4.89,1.78,0.61,5.94,2.15,4.4,1.09,6.33,3.3,1.54,0.59,6.46,3.84,2.07,0.35,5.23,5.49,1.84,0.17,3.44,3.17,1.8,1.25,2.7,5.76,2.11,0.1,0.75,2.83,4.53,0.92,2.6,8.0,3.68,0.35,2.3,9.86,4.07,0.44,2.54,7.13,2.91,1.03,1.94,7.0,3.74,0.16,1.47,6.65,1.37,0.37,0.83,2.32,2.52,0.46
151,1.49,6.21,3.12,1.9,7.68,8.83,3.24,0.95,6.31,6.4,5.66,0.69,5.43,6.62,8.04,0.32,5.74,6.43,6.01,0.59,4.07,6.62,4.17,0.82,3.8,10.03,7.64,0.69,2.77,3.74,1.89,2.84,3.2,5.47,4.26,1.18,3.27,6.21,8.49,0.65,2.48,11.35,5.06,1.27,3.02,5.97,5.49,1.33,2.58,7.04,4.51,1.96,4.14,4.74,4.59,1.92
152,0.49,2.03,0.7,0.21,2.91,2.48,0.99,0.17,1.08,3.15,1.95,0.21,2.16,2.92,4.41,0.06,1.58,1.32,0.87,0.14,0.76,1.46,3.2,0.27,0.79,1.17,0.42,0.17,0.38,5.45,1.26,0.3,1.47,3.25,1.98,0.2,1.76,0.8,1.18,0.3,2.07,3.43,1.14,0.23,1.04,1.55,2.27,0.16,0.49,1.54,0.81,0.31,0.86,1.19,1.53,0.15
153,0.55,6.63,3.9,0.49,5.92,3.17,2.82,0.47,3.27,8.49,5.21,0.33,4.61,6.05,5.33,0.26,3.36,6.41,1.42,0.32,1.7,3.31,8.39,0.22,1.43,4.14,6.27,0.26,1.45,11.91,1.98,0.42,3.74,5.67,2.89,0.48,2.36,4.7,3.09,0.58,3.03,4.89,2.36,0.48,2.68,6.25,2.55,0.3,1.64,2.03,1.97,0.38,2.26,6.31,1.9,0.24
154,1.47,8.11,2.24,2.4,6.14,10.08,4.74,0.44,3.36,14.79,8.05,0.25,4.4,18.94,7.36,0.46,5.19,12.21,5.67,0.34,3.12,13.83,3.05,0.94,2.2,5.06,5.57,0.35,1.12,6.06,4.72,1.16,5.08,14.18,5.14,1.21,5.79,10.33,8.78,1.78,7.42,10.67,6.15,1.85,4.73,12.57,4.61,1.06,2.04,11.23,3.18,1.4,2.64,4.11,7.27,1.27
155,6.44,24.03,17.22,3.58,16.43,25.17,15.82,2.64,11.91,23.22,22.69,2.39,14.5,27.51,24.93,1.78,13.7,21.78,18.98,2.37,11.79,27.3,14.94,1.68,6.2,24.38,16.29,2.36,5.32,24.49,13.68,2.55,10.05,27.83,18.48,2.73,15.27,30.65,21.13,2.53,13.37,28.82,20.11,4.08,8.55,25.71,13.12,3.54,10.27,21.38,14.72,2.55,9.16,17.78,16.34,3.07
156,1.92,4.71,5.06,1.31,4.64,7.81,2.64,0.52,4.21,6.51,3.67,0.59,4.34,7.59,2.52,0.25,3.02,4.12,2.71,0.08,3.41,3.7,3.14,0.38,4.07,6.49,1.64,0.65,1.15,4.57,4.64,1.96,2.35,6.3,6.26,0.96,3.46,5.76,4.29,0.96,2.13,6.65,4.88,0.75,1.34,4.71,7.48,0.71,0.67,6.16,3.73,0.8,1.46,5.68,3.56,0.95
157,8.48,43.67,34.57,9.83,23.38,28.68,30.84,3.97,23.91,36.13,32.85,2.5,15.17,26.57,23.46,3.63,19.95,35.58,32.84,7.06,14.34,33.94,29.31,3.95,17.74,41.88,42.17,6.59,10.6,38.36,18.89,16.03,16.79,16.06,33.43,3.53,12.71,32.38,29.5,5.16,10.69,49.81,32.97,3.56,15.23,47.35,30.44,2.91,10.69,30.67,26.39,4.43,10.98,48.85,33.44,10.49
158,5.39,23.93,4.37,4.88,4.33,21.64,20.75,1.73,3.72,25.38,11.9,0.88,3.7,15.22,22.8,2.11,4.39,13.05,12.62,2.43,3.65,20.86,10.29,2.05,5.9,26.0,23.55,2.46,7.8,25.12,11.49,2.24,11.95,10.44,8.94,2.84,14.03,11.6,13.39,1.36,7.97,7.95,8.99,1.44,8.74,10.9,15.16,2.34,6.55,12.61,9.33,1.86,9.03,17.69,18.3,2.48
159,1.38,11.91,6.14,1.86,12.15,7.01,8.06,1.03,8.35,12.01,6.42,1.38,10.29,9.78,4.87,0.67,8.06,8.62,3.95,0.68,6.46,10.95,5.67,0.77,2.56,7.89,6.61,0.87,2.68,11.86,4.46,1.39,4.9,10.53,5.92,0.41,2.82,8.8,7.6,0.98,4.19,10.21,4.86,1.01,2.88,11.85,5.0,1.03,3.6,9.09,5.35,0.92,3.28,8.89,4.77,0.44
160,3.37,17.69,9.09,2.6,4.77,9.78,11.65,1.48,4.56,15.99,17.11,0.36,5.5,16.3,18.92,2.31,8.44,11.54,12.23,2.56,4.02,27.87,13.01,1.67,5.5,8.74,12.16,2.68,2.2,16.7,8.39,5.27,6.05,15.58,10.49,5.83,9.21,11.22,11.25,2.05,8.95,12.32,10.8,2.58,5.59,15.85,11.46,1.66,6.5,12.35,7.31,3.11,5.82,7.83,7.56,3.73
161,28.21,38.59,9.63,3.03,71.46,70.16,11.25,3.65,124.41,124.73,42.33,4.05,107.39,127.02,18.25,4.09,68.19,97.31,36.04,2.87,65.92,75.53,24.56,3.32,43.91,60.56,20.08,11.38,3.83,64.96,14.23,24.32,19.44,91.72,37.57,3.53,35.37,70.02,57.67,1.77,14.3,69.23,85.74,5.33,69.83,90.56,47.88,6.61,90.45,46.86,31.64,5.18,3.5,32.41,57.26,13.69
162,31.33,103.87,54.06,15.24,98.87,62.27,60.58,11.27,104.65,106.7,82.29,4.14,34.29,145.37,52.93,8.69,47.91,71.18,55.51,8.06,44.63,85.41,94.76,10.77,27.84,192.9,59.22,9.3,23.03,117.07,42.3,46.32,27.49,59.0,81.22,5.03,26.71,119.38,50.41,13.04,30.49,137.9,135.13,10.43,31.38,128.77,45.13,19.92,25.67,167.15,51.51,15.65,39.6,83.4,132.84,18.37
163,35.82,23.02,10.58,6.12,37.98,44.3,19.02,3.37,26.97,58.51,28.43,2.38,64.91,66.19,31.82,2.12,55.54,45.62,16.35,1.36,61.88,44.08,11.57,3.7,17.29,23.95,15.44,2.04,2.3,25.79,16.5,14.96,21.7,37.25,41.19,2.52,29.79,29.95,73.65,2.34,20.64,44.14,35.93,3.16,21.32,35.53,27.42,5.38,9.96,26.2,18.51,5.55,5.37,22.5,14.87,7.72
164,9.98,4.32,2.83,0.89,13.64,10.67,3.57,0.48,9.92,15.59,10.45,0.77,13.87,17.98,14.71,0.78,9.25,10.33,1.68,0.45,11.0,12.23,5.74,0.68,6.03,39.56,3.53,1.07,0.78,7.37,4.85,4.67,5.52,7.27,11.43,2.06,7.16,5.08,7.25,0.83,2.82,11.21,16.29,1.62,5.08,14.07,9.18,1.48,2.71,11.34,9.33,2.03,1.81,4.34,9.86,2.94
165,0.72,2.45,0.42,0.83,2.17,5.55,3.5,0.45,1.79,4.21,1.23,0.65,1.23,4.57,4.97,0.09,2.87,6.23,2.78,0.4,0.6,4.53,1.37,0.49,0.65,1.92,1.67,0.71,0.24,7.4,0.94,2.14,2.84,6.32,7.12,0.67,2.28,4.77,2.19,0.69,1.91,9.51,2.58,0.82,1.08,8.53,4.28,0.81,0.96,1.56,1.34,0.73,1.33,4.84,4.08,2.49
166,2.43,3.62,1.77,1.71,14.09,17.76,1.96,0.77,11.71,10.17,5.35,0.96,13.1,4.61,3.13,1.52,13.36,10.43,1.76,0.73,14.52,3.01,4.93,0.9,2.3,5.99,1.14,0.66,1.04,6.31,5.07,4.42,5.1,16.69,5.14,1.01,13.41,11.56,6.17,1.62,3.85,22.09,8.45,1.34,5.76,9.24,7.28,2.32,2.89,7.15,6.93,1.34,1.5,1.16,6.67,3.04
167,0.39,2.28,1.0,1.38,2.81,5.45,1.04,0.86,1.58,9.5,1.7,0.5,3.33,2.81,2.71,0.03,2.14,3.29,2.78,0.47,1.99,4.67,1.8,0.42,0.45,4.25,2.64,0.85,0.33,1.53,1.19,0.82,6.36,2.61,2.62,1.28,9.63,1.52,0.74,0.57,3.16,2.49,1.93,0.72,3.65,1.94,1.8,0.19,2.35,2.79,0.63,0.66,0.56,4.74,1.08,0.34
168,0.47,10.52,4.61,1.87,1.48,7.43,5.16,0.83,2.03,7.72,7.83,0.58,4.22,6.94,7.8,0.96,1.78,16.09,8.23,1.51,2.04,5.06,6.37,0.66,2.13,8.51,13.94,0.82,1.2,9.34,1.72,4.01,7.17,2.86,7.81,1.56,9.84,3.43,2.7,1.18,7.69,13.04,7.84,0.9,7.95,12.29,3.59,0.22,2.72,8.81,0.73,1.45,4.8,4.29,2.5,0.99
169,0.82,2.26,1.48,0.36,7.68,2.71,1.52,0.28,6.62,1.56,1.92,0.48,4.62,2.13,2.63,0.18,3.32,5.94,1.12,0.43,5.07,0.96,1.58,1.21,0.46,0.9,2.93,0.47,0.28,5.64,1.11,0.7,3.11,7.18,3.37,2.5,4.68,7.26,1.05,0.11,1.88,10.87,2.02,0.41,2.38,6.75,1.45,0.13,1.69,6.67,0.87,0.69,0.71,2.04,3.3,0.34
170,9.07,14.9,6.21,2.13,24.66,16.88,7.64,0.4,14.65,16.09,13.62,1.36,26.06,22.56,13.99,0.76,23.68,18.55,5.32,1.98,25.53,24.14,5.74,1.32,16.56,32.33,9.07,1.25,1.8,17.66,5.43,13.59,11.21,18.85,16.66,2.34,10.58,16.44,24.47,2.2,10.51,31.12,17.93,2.25,11.62,18.77,15.95,4.86,6.13,13.59,11.57,3.47,3.06,9.71,9.84,11.47
